33,0,60122.15722615693,1194.436302812649,8073.379751068194,0,1,1332,0,0,1,2,1
37,1,45869.55956874485,843.3950848385387,6353.48999776559,0,0,1869,1,0,0,1,1
26,0,51871.734964839976,282.24947868222364,6563.337011405993,0,0,1406,0,0,0,1,1
24,0,45294.61100128078,388.6413358539649,2843.4023065542297,0,0,1129,0,0,0,1,1
60,1,69736.94017577503,1093.9344837699475,7749.302576551799,1,0,3899,1,0,0,1,1
21,0,36625.39807927482,528.420120534659,3605.3676123986697,0,0,431,0,0,0,1,1
58,1,61471.015190161015,166.29977003953036,4001.0482347948296,0,0,3081,0,0,0,1,1
54,0,63274.27873338728,738.9242336040274,5652.022478412172,0,0,3584,0,0,1,1,1
51,0,59373.29851576332,254.06650540310216,4008.134515352703,0,1,3210,0,0,0,1,1
73,0,87445.80828503997,759.2368350217491,12829.4621545733,1,0,3976,0,0,0,3,1
39,1,58162.714844056056,459.3246022842708,5019.162752365615,0,1,2200,0,0,0,1,1
53,0,59517.33317136046,1131.2838105983164,8720.89107351187,0,0,2810,0,0,0,2,1
38,0,59510.6516914973,599.8317226947362,3650.6918220114394,0,0,1692,0,0,0,1,1
25,0,45821.79023006807,298.4248270536456,4995.978012721281,0,0,662,0,0,0,1,1
31,0,56465.65339548,638.8790595197464,3630.8418148411024,0,0,1494,0,0,0,1,1
35,0,59214.74448015176,1006.22835459115,8174.955566382408,0,1,1755,0,0,0,2,1
26,0,49061.95898993052,502.5537816968338,3819.868658721159,0,0,1079,0,0,0,1,1
28,0,55754.33019501215,201.89048559721255,3635.7284006191658,0,0,905,1,0,0,1,1
36,0,55173.15218343979,604.4139815363139,4397.194830823351,0,0,1590,0,0,0,1,1
35,1,57845.934746176645,916.915481348064,8372.93270426803,0,1,1803,0,0,0,2,1
73,0,87408.74668518527,496.5920818983721,12637.231648042683,1,0,3891,0,0,0,3,1
40,1,51553.14588698635,883.8152949077613,7019.434466658635,0,0,2072,0,0,0,1,1
18,0,44989.23383767706,116.22617636137952,5086.689583485914,0,0,138,1,0,0,1,1
56,0,68706.2608306998,770.7682267464018,9471.27454410416,1,0,3075,0,0,0,2,1
31,0,44641.76460442846,123.6533060274231,3822.431201723834,0,0,1397,0,0,1,1,1
25,0,44300.56147969849,639.2024769459599,3492.9178141640177,0,0,1098,0,1,0,1,1
20,0,39020.96801713354,135.2778466491735,5532.215756613365,0,0,1080,0,0,0,1,1
66,0,74308.0375349199,797.5723192598606,4255.520648920563,1,0,3922,0,0,0,1,1
73,0,82655.04175562382,1154.5362715566312,12286.006222567396,1,1,3746,0,1,0,3,1
63,0,63065.52702762627,423.0228126742372,4778.694789649314,0,0,3899,1,0,0,1,1
30,0,48225.054402602815,649.4392175578043,4017.0361784975057,0,1,1648,0,0,0,1,1
74,1,88038.50700089656,277.33387018818894,12165.18903825806,1,1,3886,0,0,0,3,1
72,0,72618.12943119559,462.0479995811221,9258.344075226709,1,0,3826,0,0,0,2,1
30,0,43684.843162860336,319.40951597993364,4112.738265794063,0,0,1731,0,0,0,1,1
68,0,83722.54408030833,1257.9324074189403,8320.821962787932,1,0,3942,0,0,0,2,1
22,1,42478.74057942169,730.3133095148457,4216.675955197499,0,0,563,0,0,0,1,1
28,0,52837.432709148576,74.3995566088573,4144.127908283183,0,0,1125,0,0,0,1,1
72,0,86418.13492998527,657.8481321180625,10063.859571061092,1,1,4052,0,0,1,2,1
47,0,69293.75176709611,1529.0757794229917,8033.654538903976,1,0,2480,0,0,0,2,1
51,0,65545.81346281013,299.1448305995252,7952.443185979223,0,1,3109,0,0,0,1,1
39,0,63709.733701969,468.7090560894264,7881.184079057119,0,0,1785,0,0,0,1,1
62,0,78608.29071515526,1098.2696585290646,8996.779114805888,1,0,3842,0,0,0,2,1
20,1,46003.11470560847,889.070887265268,5122.512078561981,0,0,294,0,0,0,1,1
30,0,57148.92335647447,131.06693448507085,8323.581998042644,0,0,995,0,1,0,2,1
39,0,52811.78842611477,848.1450509947895,5241.656201910171,0,0,2316,0,0,0,1,1
68,0,78534.62779472023,331.4776840281739,7195.345647766566,1,0,3841,0,0,1,1,1
54,0,67647.83625764953,406.924380901204,5906.434659205402,1,0,3113,0,0,0,1,1
30,1,43628.877332627824,435.9080312142652,4133.290821111979,0,1,1732,0,0,0,1,1
67,1,82679.15672797145,1348.491934621047,9415.409490542135,1,0,3927,0,0,0,2,1
73,0,84215.56100875585,951.3704251482336,10011.56570358233,1,0,3928,0,0,0,2,1
42,1,51492.96718296824,955.0293681030596,6063.239395946705,0,0,2190,1,0,0,1,1
33,0,46340.15025974136,527.2409344433069,4612.309602963607,0,0,1196,0,0,0,1,1
42,0,48524.70525405995,619.4343333099108,3787.406647820816,0,0,2362,1,0,0,1,1
36,0,46027.360059042,298.866841705004,4309.949107365454,0,0,1288,0,1,0,1,1
37,1,54165.730753037686,245.3728541437985,4695.622660134993,0,0,2004,0,0,0,1,1
66,0,83042.58075380378,682.524229271268,12193.846026065608,1,0,3898,0,0,0,3,1
41,0,50439.66591523912,653.1955147343714,4473.079917032418,0,0,2367,0,0,0,1,1
26,0,41321.89406033736,375.15940007899366,3109.612312623692,0,0,1137,0,0,0,1,1
34,0,50436.40329597195,672.3475494988545,5341.331453218548,0,0,1555,0,0,0,1,1
42,0,52055.97133288889,1164.512450604396,7062.639910020936,0,1,1954,0,0,0,1,1
31,0,40615.352770968944,138.3030871233393,4775.083226773994,0,0,1458,0,1,0,1,1
73,1,85303.2372376612,859.753683517553,12557.371956248911,1,0,3888,0,0,0,3,1
65,0,67552.26445126176,706.1975295170895,4181.081525694377,0,0,3868,1,0,0,1,1
23,1,42462.64603845097,853.287066550488,5192.831694701769,0,0,467,0,0,1,1,1
55,0,58077.08369214711,237.3112058747708,3555.000461815092,0,0,3285,0,0,0,1,1
66,1,80389.0885162669,717.1761495767882,9127.459224187744,1,0,3969,1,0,0,2,1
35,0,59498.00721756289,690.6196255657924,5861.181684340982,0,1,1257,0,0,0,1,1
54,0,68700.15739303766,340.8020357942217,5431.231188528132,1,0,3612,0,0,0,1,1
26,0,46406.04656765254,105.0396564838366,3972.4410933410486,0,0,1059,0,0,0,1,1
74,0,87803.62376554642,970.9420146318208,12376.64699240245,1,0,3998,1,0,0,3,1
34,0,44877.061163282655,548.7772765511575,3601.868255335841,0,1,2185,0,0,0,1,1
68,1,81148.98733503601,1047.1169628907476,12127.892748093756,1,1,3745,0,0,0,3,1
19,1,50035.64109003626,174.7133378547307,2794.636904050504,0,0,175,0,0,0,1,1
45,0,56980.37824284447,410.113330167273,3208.5615019717407,0,1,2314,0,0,0,1,1
60,0,73324.4957010956,91.92426025692082,9322.482764679002,1,0,3090,0,0,0,2,1
68,0,81413.09337271836,1622.5751905613604,12146.30214500288,1,0,3883,0,0,1,3,1
60,0,74995.72012660737,522.7927032808215,4163.53479574489,1,1,3773,0,0,0,1,1
52,0,57641.24985706073,850.79528097899,4676.723126842505,0,0,2765,0,0,0,1,1
58,0,61542.54722072568,924.751589201275,7068.073105018588,0,1,3519,0,0,0,1,1
44,0,54846.54754364519,1073.363880157562,6839.074806738743,0,1,1586,0,0,0,1,1
48,0,56078.05322245375,772.6062199264596,8362.666974676104,0,0,2889,0,0,0,2,1
73,0,87450.63594932925,794.2743027650203,12855.140539119884,1,0,3987,0,0,0,3,1
48,0,66178.0782866078,1490.368729820907,8694.624692376621,0,1,2977,1,0,0,2,1
25,0,36788.39669478407,276.4362001395588,3548.581500917383,0,1,1313,0,0,0,1,1
27,0,38181.977138253766,110.61945052688968,3393.482620217849,0,0,464,0,0,0,1,1
73,0,87974.96669664985,1028.2684402136333,12482.976750977508,1,0,3799,1,0,0,3,1
36,0,56522.08130259546,523.5448207010745,3094.968882300688,0,1,1807,0,1,0,1,1
39,0,55409.30679225156,492.2104450815965,5404.433385589774,0,0,1804,0,0,0,1,1
44,0,64698.51709712612,253.59365805978112,6208.949913123318,0,0,2199,0,0,0,1,1
68,0,83125.4055051683,939.1696822903676,12247.33553842309,1,0,3564,0,0,0,3,1
21,1,37610.178784649,501.813887482504,2985.159208353656,0,0,208,0,0,0,1,1
45,0,68015.49494454794,492.5790905575952,8107.007901874571,1,0,1968,0,0,0,1,1
41,0,61347.72633130674,895.2774956683979,7091.843669783731,0,0,1688,1,0,0,1,1
21,1,35243.52892365668,243.2073671661148,1874.3289203429536,0,0,748,0,1,0,1,1
32,0,50800.93097487587,519.0981710133992,4190.98933649708,0,0,1362,0,1,0,1,1
66,1,81670.58918114073,907.348226446988,5295.811006721259,1,0,3906,0,0,0,1,1
43,0,61983.186993422656,538.8058786488325,4235.860283125929,0,1,2002,0,0,0,1,1
69,1,81109.58963310161,1057.6424006031127,12086.776343623138,1,1,3803,0,0,0,3,1
19,0,32926.96469086733,662.0806100836733,3937.651507725036,0,0,281,0,0,0,1,1
45,0,59548.63043559487,678.4077540463295,7681.771105249632,0,0,2941,0,0,0,1,1
29,1,47613.7153902407,654.4355269634584,5015.024935494292,0,1,1483,0,0,0,1,1
21,0,37185.22853328238,486.3729385122229,4650.372060810444,0,0,879,0,0,1,1,1
37,0,49638.53229851756,267.76724406690875,5847.986582612821,0,1,1334,0,1,0,1,1
32,0,54064.045067256055,921.5526929307642,4924.102551934951,0,1,1140,0,0,0,1,1
60,0,69207.08938729606,1251.4136604502107,7637.624069061773,1,1,3677,0,1,0,1,1
42,0,53938.66937187396,221.09471522249308,6746.035000857372,0,1,2089,0,0,0,1,1
72,0,83855.6366921895,1234.05850562024,12291.790074715786,1,0,3808,0,0,0,3,1
30,0,40072.12531245136,234.609838742723,3850.795863378367,0,0,1612,1,0,0,1,1
22,1,48419.45751994719,187.5305235514132,7241.367609891873,0,0,456,0,0,0,1,1
34,1,57405.432183114535,671.230951405638,6662.836929652775,0,0,1563,0,1,0,1,1
35,0,51857.50853235943,343.71564738983784,4504.025571942776,0,0,1374,0,0,0,1,1
23,0,36269.97461230992,740.5989213012525,4366.457812509848,0,0,630,0,0,0,1,1
53,1,73179.24531849263,136.6239406390879,5098.044682728325,1,1,2881,0,1,0,1,1
40,0,59209.26549462326,652.6493357310044,8185.362701091553,0,0,2010,0,0,0,2,1
23,0,39691.121195649765,670.4063944806293,3527.826931573623,0,0,859,0,0,0,1,1
29,0,46595.2932525453,779.5131979755051,6001.141453847277,0,0,1400,0,0,1,1,1
39,1,49864.47046193504,419.09111792505655,2801.5633329073967,0,1,1562,0,0,0,1,1
27,0,53249.425288062535,551.8255782821825,4281.488786229903,0,0,663,0,0,0,1,1
29,0,53229.68077775275,594.5905078426084,6602.582159528859,0,0,1402,0,0,0,1,1
65,0,67499.29029127969,1467.9570259306531,9222.283519578908,0,0,3625,0,0,0,2,1
58,0,68659.00726570353,815.8430518257514,9480.167971698624,1,1,3044,0,0,0,2,1
30,1,49351.71795492027,551.7116257252604,4693.725007719928,0,0,1382,0,0,0,1,1
22,0,48080.294487618616,1066.8706587569782,5738.185095924149,0,0,870,1,0,0,1,1
18,0,42644.96489319016,60.8137870081475,2961.320652772717,0,1,849,0,0,0,1,1
35,1,52828.54468256805,362.3672788243114,4389.636407125205,0,0,1722,0,0,0,1,1
70,0,81428.89682464232,494.632590729243,11228.82784690754,1,0,3821,0,0,0,2,1
73,0,87822.11771534782,1078.1338156718612,12140.19926932338,1,0,3843,1,0,0,3,1
28,0,43710.0766919442,293.69759278596086,3322.891086622504,0,0,1482,0,0,0,1,1
20,1,40039.11259740773,390.0796961641128,3615.683665777533,0,0,658,0,1,0,1,1
36,0,53016.38099887659,512.7460581629718,4120.931310101339,0,0,2236,0,0,0,1,1
74,0,88149.3209586147,211.2174892992624,12752.784672152078,1,0,3717,0,0,0,3,1
39,1,58684.30497674581,1701.6785841626752,8695.18384209612,0,1,2255,0,0,0,2,1
28,0,53194.66147723269,109.249162049353,6767.270479170321,0,0,1587,0,0,0,1,1
72,0,68560.25554590039,577.0761323216282,4864.874008094491,1,1,3836,0,0,0,1,1
18,0,33609.9918772874,562.0818644320494,3584.452984479078,0,0,235,0,0,0,1,1
43,0,59621.15482764871,124.46641441763938,3087.877999371324,0,1,1899,0,0,0,1,1
74,0,87894.99039919848,991.6910806302676,12269.57681887663,1,0,3908,0,0,0,3,1
73,1,79731.9955241352,949.3380191530464,8554.305091398242,1,1,3819,0,0,0,2,1
39,0,61023.5937143546,1366.6705043021727,8878.75941303745,0,1,1822,0,0,0,2,1
67,1,81203.999894523,1089.1724090650955,12150.041312282574,1,1,3701,0,0,0,3,1
28,1,43254.02735198707,325.07334920224866,2723.9177079930564,0,0,897,0,0,1,1,1
57,0,67586.86548307394,1274.2295866323375,7271.598396074998,0,0,3275,0,0,0,1,1
50,0,68355.55362238154,1045.68679182634,7437.564049722499,1,0,2487,0,0,0,1,1
24,1,35785.09866601198,165.74437816546717,2062.1914330069194,0,0,1403,0,0,0,1,1
31,0,52992.4879985971,200.27629363874087,5072.950588509123,0,0,1729,0,0,0,1,1
71,0,70287.84113987291,105.6254208879281,7716.186524408647,1,0,3886,0,0,0,1,1
38,0,46269.765484648415,870.9042622209181,5981.43310789807,0,1,1909,0,0,1,1,1
26,0,35891.5504237169,262.07991086324574,2226.973272923029,0,0,920,0,0,1,1,1
71,0,82615.00457358803,1162.5982004895554,12339.29795058805,1,1,3807,0,1,0,3,1
73,0,87902.2476304149,219.53239309971036,12265.755818453908,1,0,3907,0,0,0,3,1
33,1,44144.22296829524,113.8927691826484,4609.925994388759,0,0,1955,0,0,0,1,1
30,0,47092.46422117881,194.909178786531,3496.505798679875,0,0,761,1,0,0,1,1
25,0,44157.64128274492,606.9586128507439,3202.906452133372,0,0,911,0,0,0,1,1
71,1,79792.05641594497,856.5338779098183,4790.418829461068,1,0,3790,0,0,1,1,1
59,0,60586.6069122768,613.7056198249934,7152.943982915494,0,0,3359,0,0,0,1,1
58,0,70197.86073406503,967.5188189613148,5698.899062339152,1,1,3110,1,0,0,1,1
56,0,61784.19663599198,616.3236035635109,3591.5921149614246,0,1,3427,0,0,0,1,1
69,0,76407.64066173918,29.32518621237131,5698.671229837022,1,1,3967,0,0,1,1,1
32,0,51924.54418220871,405.7246902105212,7040.0299253439625,0,1,662,0,1,0,1,1
48,0,58982.39437097941,1289.5779359643022,7452.05166772517,0,0,2397,0,0,0,1,1
31,1,46243.38542546984,310.85020543366824,4228.847020947274,0,1,1468,0,0,0,1,1
26,0,41924.34962211988,458.1422072187841,4953.090089544007,0,0,1392,0,0,0,1,1
19,0,43359.07111037241,181.5804530994777,3274.40418852822,0,0,419,0,0,0,1,1
29,0,45243.210299767736,463.80856483336447,4970.693200135009,0,0,876,0,0,1,1,1
73,0,87215.58694941738,449.1244701323199,12646.095505261195,1,1,3673,0,0,0,3,1
46,0,54734.15479614193,793.0532224833594,5049.212514075682,0,0,2321,0,0,0,1,1
69,0,73432.46866301699,540.9118237861943,4312.300464658122,1,0,3541,0,0,0,1,1
18,0,31518.46770053948,136.26166164582307,1978.463260883389,0,0,953,0,0,0,1,1
19,1,40927.59205660356,415.3359872019397,5159.946304488071,0,0,1001,0,0,1,1,1
69,1,83766.35625922914,137.90711905353015,8155.881651335119,1,1,3852,1,0,0,2,1
47,1,53241.56719109965,610.0307850405718,4719.7119942676245,0,0,2779,0,0,0,1,1
43,0,56314.41690995305,27.24444348506971,3461.768407625105,0,0,2299,0,0,0,1,1
57,1,62397.00695455152,330.5788136983331,4837.886772397421,0,1,3018,0,0,0,1,1
59,0,64436.98516586319,191.99133988806352,9071.683536126306,0,0,3986,0,0,0,2,1
72,0,86926.41518653012,635.971107293326,4458.011706175466,1,0,3693,0,0,0,1,1
30,0,46854.3925899398,1270.689380162309,6919.896293354364,0,1,1445,0,0,0,1,1
54,0,73082.56349797269,893.3531514263522,5093.546939532525,1,0,2572,0,0,0,1,1
65,0,81224.31771264508,1656.01097490062,10155.087523432609,1,0,3918,0,1,0,2,1
18,0,43086.73910765034,828.9689185913686,5040.495854015068,0,0,1031,0,0,0,1,1
27,0,38051.73262919262,175.2128588855374,2152.467158359097,0,0,661,1,0,0,1,1
49,1,69215.80045786854,794.9501218488879,7135.376739621674,1,0,2783,0,0,0,1,1
19,0,38330.186175162686,620.0981903284315,5603.376367530151,0,0,226,0,0,0,1,1
45,1,58040.57466739537,475.9463511592346,3271.741047668462,0,1,1987,0,0,1,1,1
59,1,67003.61309727533,820.7195336339026,5484.841462780144,0,0,3070,0,1,0,1,1
73,0,82650.52494717408,1154.504505656616,12274.249057907096,1,1,3739,0,1,0,3,1
30,0,42289.09022510212,169.87144605421165,5237.419013329453,0,1,1880,0,0,0,1,1
23,1,45237.178435034846,686.2890036263806,4658.105387376892,0,0,1391,0,0,0,1,1
45,1,51079.51869719841,591.5748060408034,3136.667300549469,0,0,2412,1,0,0,1,1
74,1,88050.2051003238,957.3841012386388,12602.928548890774,1,0,3814,0,0,0,3,1
38,0,45339.402218677074,196.03630131227,5699.161649862663,0,0,2255,0,0,0,1,1
73,0,87313.21831731418,664.0550096390766,12794.952284790665,1,0,3864,1,0,0,3,1
35,0,52544.06226088023,663.00671298378,5599.188780776735,0,1,2093,0,0,0,1,1
66,0,77726.99667566002,1118.1611992339751,5729.137036692951,1,0,3752,0,0,0,1,1
72,0,82671.25657935622,1013.407203568216,12145.46060366338,1,0,3738,0,0,0,3,1
69,0,78115.12714763888,829.1408294444037,5994.6323064279,1,0,3833,0,0,0,1,1
57,0,67064.27023468756,519.0995486345878,8882.214974156348,0,0,3079,0,0,1,2,1
39,0,53868.77294814318,838.4732465451132,6809.943390886683,0,1,2057,0,0,0,1,1
66,0,71495.95458895872,892.0298203653016,4883.877934277894,1,1,3423,0,1,0,1,1
53,0,58840.62122551194,190.4611141762996,3220.607699642864,0,0,3377,0,0,0,1,1
31,1,52015.5145529834,13.4659134267633,3239.410249095293,0,0,1200,0,1,0,1,1
30,0,42657.07809496352,500.20368723368006,3142.946991317493,0,0,993,1,0,0,1,1
20,0,42962.625138640215,552.8120442041663,2823.793202016585,0,0,525,0,0,0,1,1
22,0,43241.71641899915,795.1752587876429,6138.467741228239,0,0,59,0,0,0,1,1
68,1,71856.78549332112,634.4155339789583,6507.635138446233,1,0,3731,1,0,0,1,1
18,0,40904.64354836584,175.99582867747756,2258.938884782631,0,0,245,0,0,0,1,1
48,0,54988.48320615874,549.3864051453405,5871.6451972554,0,1,2712,1,0,0,1,1
55,1,66575.23122689233,149.74511440330733,5007.857048072863,0,1,3313,0,0,1,1,1
47,0,55074.37812416296,216.42452192329492,7365.47262920866,0,0,2347,0,1,0,1,1
40,0,55527.84287195811,737.2728028202375,5402.69790699953,0,0,2467,0,0,0,1,1
50,0,65488.9808186148,502.07020176300006,8671.023920188085,0,0,2625,0,0,0,2,1
58,1,59360.39331334522,419.97484344861766,4024.275676178974,0,0,3956,0,0,0,1,1
36,0,55677.81313030719,439.9111943598658,8057.136596590674,0,0,1682,0,0,0,2,1
54,0,69866.20337979136,546.6587885069039,7313.955337592418,1,0,3035,0,0,0,1,1
27,0,44286.65162149385,647.4947904544186,5272.792218094202,0,0,1445,0,0,1,1,1
27,0,47247.77589093929,832.6350061089411,5973.106123497053,0,0,996,0,0,0,1,1
20,1,39055.48638039239,622.2080261507257,3598.1854669979352,0,0,406,0,0,0,1,1
38,0,44512.31199170817,1037.0589309226916,5704.272316466476,0,0,2330,0,0,0,1,1
53,0,55652.46213770731,957.9568476072668,6819.804857480902,0,1,3245,0,0,0,1,1
23,0,33624.05538397435,142.76576966847207,2569.6856765459984,0,0,1323,0,0,1,1,1
66,0,72465.59482176574,1670.9119937446408,8928.00370679657,1,0,4015,0,0,0,2,1
19,1,31333.79321543756,207.34899937699612,2123.334262141132,0,0,635,0,0,0,1,1
68,1,83107.35624701332,1012.1782494140856,12257.965207336476,1,0,3940,0,1,0,3,1
59,0,62847.64724581579,514.7925721239286,4972.247033685363,0,1,3426,0,0,0,1,1
49,0,68760.53674852422,124.03141256781645,8529.818135678994,1,0,3224,0,0,0,2,1
66,0,68924.77370487734,338.4741283841888,5668.968458697637,1,0,3814,0,0,0,1,1
47,0,59531.049692295775,158.74525451461238,3068.272200339264,0,1,2936,0,1,0,1,1
28,0,48063.068986014034,223.8074642002433,6544.420962470773,0,0,1429,0,1,0,1,1
24,0,44607.011482103575,457.12351850540045,3303.527563176412,0,0,533,0,0,0,1,1
39,0,57255.43719140351,205.17260902264275,4271.128756057357,0,0,1846,1,0,0,1,1
18,0,34817.569760536026,389.5771180569181,3265.265192220262,0,0,893,0,0,0,1,1
65,0,72399.80976886323,1319.9091801628902,8757.01195917095,1,0,3796,0,0,0,2,1
22,1,36320.01995650936,317.050552546614,2055.06575642346,0,0,1053,0,0,1,1,1
36,0,45087.35775203612,279.95741224746604,2670.116351527315,0,0,1235,0,0,0,1,1
35,0,45116.42285003924,264.69475765200383,2681.6346818114807,0,0,1295,0,0,0,1,1
44,0,66142.1815987063,845.97818156384,7420.966207080934,0,1,2580,0,0,0,1,1
21,0,46842.318384864535,331.06407957693915,4408.746708715206,0,0,947,0,0,0,1,1
28,1,43010.73871616123,597.1666086240887,4082.679214394233,0,0,1422,0,1,0,1,1
31,0,54781.84688138138,978.1291926420888,5199.054321187273,0,0,955,0,0,1,1,1
66,0,74040.36586333328,829.7925286981665,4627.382805319998,1,0,3724,0,0,0,1,1
31,1,47642.111772337405,378.3701969263786,2759.9557202348683,0,0,1238,0,0,0,1,1
37,0,45735.44312925182,687.5223808995418,6177.425564070783,0,1,1904,1,0,0,1,1
61,1,74862.9623079505,212.7888908555541,6304.232286793757,1,0,3054,1,0,0,1,1
60,0,67013.08330317074,516.0712580279071,8911.027836239331,0,0,3069,0,0,1,2,1
43,0,50624.77940787717,515.4078914246107,3131.34790160306,0,0,2474,0,0,0,1,1
26,0,51983.97075729067,991.8373933564128,5626.586489728608,0,0,1129,0,0,0,1,1
52,0,69261.49465050457,1485.5324477245092,7942.560982032351,1,0,3123,0,0,0,1,1
36,0,62323.26883697262,1077.5540742760672,5822.440853778923,0,0,1123,0,0,0,1,1
44,0,54139.14985584718,1515.7178103902054,7729.864529081955,0,0,1883,1,0,0,1,1
59,0,60601.64981315212,405.43031437964856,5282.810843467748,0,0,3831,0,1,0,1,1
52,1,55898.22460514704,502.0862966867423,7869.695533802321,0,1,2820,1,0,0,1,1
27,0,56109.00639110256,302.09187127379283,3074.264458392937,0,0,531,1,0,0,1,1
44,0,55800.07665820085,126.32319144810712,5547.110496398114,0,1,2269,0,0,0,1,1
21,0,43242.11423427776,81.18573172306473,3421.555886932808,0,0,797,0,0,0,1,1
71,0,82724.32003032466,854.2020971547886,12077.107600418694,1,0,3774,0,0,0,3,1
73,1,85232.67824391334,858.4629040777381,12609.337837753874,1,0,3859,0,0,0,3,1
72,0,79863.71762465993,561.3327133903451,6955.100083112437,1,1,3863,1,0,0,1,1
22,0,45704.74664680424,172.36377487416405,2811.008950874474,0,0,984,1,0,0,1,1
43,0,52417.37315802181,628.0236039579573,3693.353740057917,0,0,2568,0,0,0,1,1
55,0,59414.713504344,1130.5987592507583,6444.303418232125,0,1,2766,1,0,0,1,1
58,0,60703.657827348536,1283.65734477337,8300.584582289066,0,0,3777,0,0,0,2,1
20,0,40849.23085827287,151.6990139171727,2342.723494748275,0,0,1036,0,0,0,1,1
31,0,51513.2029695065,767.6145692915951,6754.324913701086,0,0,1603,1,0,0,1,1
30,0,44526.62382609692,392.1001266304799,4046.3048541649614,0,0,1631,0,0,0,1,1
74,0,87457.72478749411,836.0977912251856,12885.563079129102,1,0,4000,1,0,0,3,1
49,1,56084.954926448976,7.05567695854231,8297.769301862014,0,0,2373,1,0,0,2,1
25,0,36909.9509708358,95.61088942459128,3593.5645102438525,0,0,624,0,0,0,1,1
63,0,66056.52205297293,148.1497167168024,8575.70014044391,0,1,3771,0,0,0,2,1
42,1,53083.85855473157,177.42882083341797,3091.3178525968574,0,1,2380,0,0,1,1,1
25,1,45820.06748026835,923.37305760118,6391.82508299814,0,0,1030,0,0,0,1,1
45,0,50590.69957061981,1121.1834194845303,7147.080527847456,0,1,2138,0,0,0,1,1
30,0,42545.35730322443,337.5731691213139,2661.551319263988,0,0,1288,0,0,0,1,1
20,0,33229.09768101403,300.57952066347207,3575.514287452612,0,0,316,0,0,0,1,1
18,1,36267.06985591571,478.1055188355031,4890.119619978988,0,0,269,0,0,0,1,1
71,0,72599.62900434827,228.1210932432815,10397.419586022645,1,0,3949,0,0,0,2,1
43,0,57625.07142559506,448.4444657268541,5458.0168984614975,0,0,2703,0,0,0,1,1
55,0,74518.97180175236,1113.6468284978307,8185.594980940486,1,0,3136,0,0,0,2,1
36,0,57622.64599406112,900.6726216459663,4648.557332182125,0,0,1451,0,0,0,1,1
29,0,39654.7363207935,986.3811317042712,5513.137237333697,0,0,649,1,0,0,1,1
71,0,75919.99068620341,1180.3950424322788,7570.148494557585,1,0,3850,0,0,0,1,1
73,1,85606.26796176903,865.2972125212167,12334.19333840153,1,0,4011,0,0,0,3,1
35,0,57493.13362973064,947.5610070213478,6420.799463632564,0,0,1519,0,0,0,1,1
66,0,83051.4394801779,770.4296022806459,12218.774546466908,1,0,3914,0,0,0,3,1
20,0,47709.07436733219,48.87511480967228,2439.3346880533823,0,0,103,0,0,0,1,1
71,0,82784.34640096285,423.7844425284353,10249.429616010382,1,0,3888,0,0,0,2,1
50,0,60348.56409958331,498.5206895388073,3073.497107006692,0,0,3134,0,1,0,1,1
66,0,83075.70364649492,754.6246228936906,12205.535594508114,1,0,3737,1,0,0,3,1
23,0,46296.94639454016,580.0521902796903,4929.3191609492005,0,0,1177,0,1,0,1,1
73,0,87877.36512400178,1085.208434897028,12250.673290372188,1,0,3764,1,0,0,3,1
21,0,48953.841443522586,358.8179058466788,6605.026859278906,0,0,700,0,0,0,1,1
29,1,47796.11962242853,513.6204731939066,5256.20139232524,0,0,1556,0,0,0,1,1
74,0,88212.17324697506,166.15875137047834,12655.276062640263,1,1,3734,0,0,0,3,1
63,1,62549.32288516801,180.5410050758104,4700.867584947152,0,1,3964,0,0,0,1,1
28,0,53283.40839518402,125.71291801619596,3782.5104670878886,0,1,967,0,0,1,1,1
44,0,66125.68600020738,1302.5552499409596,8602.226176093935,0,0,2409,0,0,0,2,1
73,0,87688.15395034594,339.87461313078063,12427.033770376813,1,0,3900,0,0,0,3,1
74,1,88051.82544328486,957.0001159341766,12608.014734343462,1,0,3815,0,0,0,3,1
73,0,87401.53197116838,497.7933739022456,12640.28935565266,1,0,3886,0,0,0,3,1
24,0,34904.70743814233,279.1757988463104,1888.3627805032545,0,0,1331,0,0,0,1,1
36,0,55668.338941423615,462.8464482308455,8059.729202940808,0,0,1695,0,0,0,2,1
47,0,55694.4391874526,527.7179526822492,3706.4818562312544,0,0,2511,0,0,0,1,1
38,0,60540.60457566573,931.080077822212,7225.431217652046,0,1,1958,0,1,0,1,1
44,1,60328.615301738624,376.6362400921387,8110.594655239187,0,0,2180,0,0,0,2,1
50,0,53944.07219761512,284.73326755775145,3037.055341922323,0,0,2866,0,0,0,1,1
35,0,48358.53437746714,506.4723516638396,6371.459029185434,0,0,1462,0,0,0,1,1
35,1,48428.890307113375,403.7681508783418,5421.609127228076,0,1,2070,0,1,0,1,1
19,1,33693.90400975864,297.65023858037387,4108.223484347648,0,0,292,0,0,1,1,1
28,1,42612.0425295404,610.6675549254225,5839.451991845613,0,1,1024,0,0,0,1,1
27,0,53109.10231340712,1177.9383077166349,6344.735977310515,0,0,780,1,0,0,1,1
35,0,47168.12138227483,882.1975357710592,6323.674608614676,0,0,1706,0,0,0,1,1
18,0,31866.679541339257,634.8326961345682,4165.071923502074,0,0,828,0,0,0,1,1
48,1,55832.46952224513,797.6624979237736,7927.052988576204,0,0,2369,0,1,0,1,1
